Date,Close,High,Low,Open,Volume
2016-01-05,1665.699951,1673.170044,1653,1655.030029,116744800
2016-01-06,1667.969971,1675.369995,1661.689941,1667.869995,130517600
2016-01-07,1655.130005,1669.790039,1655.130005,1663.359985,142925700
2016-01-08,1657.609985,1664.530029,1648.660034,1651.030029,116570900
2016-01-11,1637.589966,1657.890015,1637.589966,1657.890015,120979600
2016-01-12,1641.369995,1648.430054,1636.930054,1636.930054,145140100
2016-01-13,1642.540039,1646.47998,1640.640015,1642.900024,114003400
2016-01-14,1633.439941,1639.300049,1632.339966,1639.300049,123216900
2016-01-15,1628.550049,1639.119995,1628.550049,1635.030029,110935100
2016-01-18,1622.640015,1625.459961,1608.810059,1624.47998,113417400
2016-01-19,1629.219971,1632.599976,1621.859985,1622.369995,124174400
2016-01-20,1618.829956,1628.650024,1618.319946,1628.160034,145272500
2016-01-21,1600.920044,1618.060059,1600.920044,1616.119995,138203300
2016-01-22,1625.209961,1626.48999,1609.400024,1609.400024,142797600
2016-01-26,1626.660034,1627.439941,1618.26001,1627.290039,123230900
2016-01-27,1631.540039,1640.839966,1627.300049,1627.300049,120200600
2016-01-28,1634.530029,1639.030029,1626.400024,1631.47998,228349900
2016-01-29,1667.800049,1667.800049,1631.619995,1635.339966,399912300
2016-02-02,1653.180054,1666.51001,1651.290039,1663.98999,216239600
2016-02-03,1633.300049,1642.530029,1631.109985,1636.660034,139017600
2016-02-04,1656.77002,1656.819946,1638.089966,1638.089966,166349800
2016-02-05,1662.459961,1663.77002,1653.680054,1654.599976,134059600
2016-02-10,1644.410034,1670.930054,1644.410034,1670.930054,89639000
2016-02-11,1643.949951,1645.5,1638.880005,1644.599976,103301900
2016-02-12,1643.73999,1648.699951,1638.5,1643.660034,121512600
2016-02-15,1649.959961,1661.339966,1648.459961,1652.650024,115816700
2016-02-16,1664.98999,1664.98999,1651.349976,1651.430054,138283100
2016-02-17,1664.319946,1669.02002,1658.27002,1658.75,108651100
2016-02-18,1680.02002,1685.650024,1665.800049,1665.800049,150990900
2016-02-19,1674.880005,1685.22998,1673.839966,1673.839966,118055500
2016-02-22,1674.589966,1679.959961,1670.469971,1671.410034,107313400
2016-02-23,1677.280029,1685.880005,1674.199951,1674.880005,116696100
2016-02-24,1664.170044,1677.23999,1664.170044,1676.430054,107944800
2016-02-25,1658.160034,1672.560059,1658.160034,1664.969971,144154300
2016-02-26,1663.439941,1665.640015,1658.359985,1664.839966,149809500
2016-02-29,1654.75,1664.109985,1651.550049,1661.97998,189494400
2016-03-01,1670.819946,1670.819946,1655.469971,1658.420044,111815800
2016-03-02,1691.030029,1691.030029,1674.650024,1674.650024,187497000
2016-03-03,1688.199951,1699.959961,1684.319946,1694.079956,171759100
2016-03-04,1692.48999,1700.48999,1685.72998,1686.47998,164233700
2016-03-07,1697.930054,1710.199951,1694.089966,1696.109985,161612100
2016-03-08,1687.859985,1706.079956,1684.530029,1700.819946,127269500
2016-03-09,1686.349976,1686.349976,1676.930054,1681.310059,108762100
2016-03-10,1690.910034,1694.329956,1684.099976,1684.689941,116245200
2016-03-11,1696.540039,1698.150024,1688.109985,1688.800049,108724100
2016-03-14,1700.310059,1708.099976,1695.949951,1696.199951,103802700
2016-03-15,1690.920044,1699.439941,1689.329956,1695.609985,106942400
2016-03-16,1693.430054,1697.26001,1689.349976,1692.160034,100591400
2016-03-17,1703.189941,1708.619995,1695.859985,1696.619995,171764500
2016-03-18,1716.339966,1716.339966,1705.619995,1709.130005,217216400
2016-03-21,1718.359985,1718.359985,1707.109985,1714.359985,146206200
2016-03-22,1724.75,1724.75,1715.790039,1716.699951,188592000
2016-03-23,1724.550049,1726.550049,1716.430054,1721.5,185618700
2016-03-24,1715.530029,1720.97998,1710.869995,1715.380005,119858700
2016-03-25,1703.790039,1712.890015,1699.76001,1712.77002,91898100
2016-03-28,1702.410034,1702.810059,1698.26001,1701.719971,75263500
2016-03-29,1715.040039,1715.689941,1699.300049,1700.670044,143735200
2016-03-30,1717.819946,1724.130005,1716.369995,1720.5,163657700
2016-03-31,1717.579956,1719.73999,1713.219971,1718,198346600
2016-04-01,1710.550049,1720.27002,1706.219971,1715.359985,134223100
2016-04-04,1725.23999,1725.23999,1709,1709,118110400
2016-04-05,1718.079956,1722.130005,1716.420044,1719,112923800
2016-04-06,1717.01001,1722.75,1713.829956,1713.829956,156942900
2016-04-07,1724.290039,1724.290039,1716.76001,1717.73999,156082100
2016-04-08,1718.400024,1721.140015,1714.22998,1718.439941,127970400
2016-04-11,1715.280029,1716.189941,1709.420044,1716.189941,93553500
2016-04-12,1715,1716.660034,1711.410034,1713.98999,82797200
2016-04-13,1723.109985,1726.300049,1717.859985,1719.469971,136581000
2016-04-14,1723.780029,1729.130005,1721.099976,1722.310059,126493000
2016-04-15,1727.98999,1727.98999,1721.099976,1722.459961,117829500
2016-04-18,1717.680054,1721.390015,1710.439941,1719.790039,117817800
2016-04-19,1711.150024,1717.699951,1708.300049,1713.869995,115709800
2016-04-20,1708.910034,1715.430054,1704.699951,1713.359985,130411700
2016-04-21,1721.469971,1721.469971,1709.109985,1709.880005,123825300
2016-04-22,1717.959961,1720.079956,1715.180054,1719.660034,91018800
2016-04-25,1714.51001,1717,1709.189941,1714.380005,81986400
2016-04-26,1692.5,1714.099976,1692.5,1713.900024,121692700
2016-04-27,1692.339966,1694.910034,1682.47998,1689.650024,115170200
2016-04-28,1674.76001,1695.72998,1671.209961,1688.699951,249538900
2016-04-29,1672.719971,1672.719971,1660.920044,1671.52002,200520000
2016-05-03,1651.439941,1676.030029,1649.790039,1674.51001,144155700
2016-05-04,1657.579956,1659.439941,1636.050049,1644.77002,180539300
2016-05-05,1645.089966,1653.050049,1641.75,1653.050049,143744200
2016-05-06,1649.359985,1651.420044,1633.180054,1642.089966,133942000
2016-05-09,1632.189941,1651.609985,1632.189941,1647.369995,123230300
2016-05-10,1635.839966,1638.01001,1614.400024,1628.900024,153300100
2016-05-11,1644.579956,1646.959961,1630.420044,1636.439941,126770300
2016-05-12,1648.97998,1652.099976,1639.170044,1640.089966,121973000
2016-05-13,1628.26001,1645.140015,1618.930054,1643.660034,300531200
2016-05-16,1621.209961,1628.52002,1611.910034,1628.52002,143948700
2016-05-17,1633.390015,1634.410034,1619.47998,1619.47998,123553400
2016-05-18,1635.719971,1637.670044,1621.459961,1624.75,152382000
2016-05-19,1633.76001,1635.430054,1621.079956,1621.079956,154070400
2016-05-20,1628.790039,1636.949951,1628.790039,1634.829956,125586600
2016-05-23,1634.890015,1634.890015,1621.430054,1628.829956,93528500
2016-05-24,1625.839966,1631.76001,1625.810059,1631.27002,136478000
2016-05-25,1630.959961,1631.119995,1623.579956,1630.01001,122806500
2016-05-26,1631.089966,1638.170044,1628.189941,1628.780029,109002700
2016-05-27,1637.189941,1637.189941,1630.23999,1631.109985,136939300
2016-05-30,1629.869995,1633.359985,1623.910034,1632.680054,135040200
2016-05-31,1626,1633.079956,1624.339966,1628.77002,809176700
2016-06-01,1626.5,1629.109985,1622.25,1623.329956,153573600
2016-06-02,1630.530029,1635,1624.439941,1625.829956,147702700
2016-06-03,1636.459961,1638.569946,1632.140015,1633.75,130652100
2016-06-06,1648.98999,1650.630005,1633.380005,1633.380005,97480000
2016-06-07,1660.619995,1660.619995,1648.76001,1650.26001,193685400
2016-06-08,1657.849976,1663.160034,1653.25,1658.579956,139956000
2016-06-09,1650.51001,1664.040039,1650.380005,1657.530029,103850900
2016-06-10,1641.219971,1651.790039,1641.219971,1651.650024,127920600
2016-06-13,1629.77002,1634.589966,1622.880005,1634.589966,114037800
2016-06-14,1626.109985,1629.689941,1619.47998,1629.689941,135801300
2016-06-15,1627.959961,1629.050049,1619.780029,1620.920044,110712900
2016-06-16,1614.900024,1629.469971,1613.790039,1628.890015,133455600
2016-06-17,1624.180054,1624.310059,1614.290039,1614.839966,135297000
2016-06-20,1634.22998,1635.51001,1624.540039,1624.930054,114523200
2016-06-21,1637.689941,1637.689941,1630.300049,1635.160034,110018200
2016-06-23,1639.97998,1642.150024,1634.939941,1640.670044,116582300
2016-06-24,1634.050049,1640.069946,1611.880005,1639.839966,174435200
2016-06-27,1629.52002,1632.030029,1618.25,1627.689941,109808000
2016-06-28,1634.040039,1635.859985,1620.939941,1624.319946,135100600
2016-06-29,1642.209961,1643.319946,1630.51001,1634.160034,119710700
2016-06-30,1654.079956,1654.170044,1644.109985,1644.689941,171848800
2016-07-01,1646.219971,1654.280029,1644.640015,1653.160034,76365000
2016-07-04,1654.839966,1657.77002,1648,1649.339966,100141100
2016-07-05,1650.709961,1655.719971,1647.449951,1653,50223200
2016-07-08,1644.540039,1656.030029,1640.680054,1655.599976,119261600
2016-07-11,1653.869995,1656.48999,1645.48999,1645.839966,123865600
2016-07-12,1653.969971,1655.349976,1647.880005,1653.579956,116400500
2016-07-13,1660.390015,1660.390015,1652.069946,1653.51001,184278800
2016-07-14,1654.780029,1658.609985,1652.22998,1658.26001,134728300
2016-07-15,1668.400024,1668.400024,1659.400024,1660.459961,133700000
2016-07-18,1670.839966,1671.869995,1662.939941,1664.920044,94162900
2016-07-19,1670.550049,1674.579956,1666.430054,1671.599976,137590800
2016-07-20,1669.609985,1669.800049,1664.01001,1669.48999,95918100
2016-07-21,1657.540039,1663.98999,1657.540039,1661.359985,112763900
2016-07-22,1657.420044,1659.76001,1651.900024,1656.130005,94126600
2016-07-25,1668.26001,1668.26001,1657.469971,1657.640015,106918800
2016-07-26,1661.420044,1666.98999,1660.51001,1666.98999,102180000
2016-07-27,1663.560059,1664.76001,1659.23999,1661.800049,109402900
2016-07-28,1658.5,1659.550049,1652.839966,1658.390015,123617900
2016-07-29,1653.26001,1662.060059,1653.26001,1657.98999,151156200
2016-08-01,1665.22998,1666.5,1656.550049,1657.180054,140474100
2016-08-02,1660.22998,1665.170044,1657.780029,1664.310059,120755200
2016-08-03,1648.5,1659.550049,1648.449951,1657.439941,99303900
2016-08-04,1655.290039,1655.290039,1651.369995,1651.650024,86234800
2016-08-05,1664.040039,1664.040039,1653.430054,1655.23999,126444400
2016-08-08,1672.680054,1672.680054,1664.589966,1666.339966,113079900
2016-08-09,1671.709961,1674.48999,1667.75,1674.48999,122770300
2016-08-10,1673.030029,1673.560059,1666.51001,1668.869995,101520200
2016-08-11,1678.800049,1678.800049,1670.630005,1675.030029,102724300
2016-08-12,1684.150024,1685.560059,1679.949951,1681.109985,146136200
2016-08-15,1690.329956,1690.329956,1680.920044,1681.050049,118747600
2016-08-16,1699.890015,1700.709961,1683.76001,1683.939941,176110700
2016-08-17,1694.319946,1698.849976,1692.199951,1695.569946,114346500
2016-08-18,1694.869995,1694.869995,1690.439941,1692.98999,97039100
2016-08-19,1687.680054,1694.880005,1686.439941,1693.219971,77658800
2016-08-22,1691.069946,1691.069946,1682.589966,1682.939941,72893800
2016-08-23,1683.069946,1689.959961,1680,1684.75,113579000
2016-08-24,1682.060059,1684.390015,1678.930054,1680.170044,91047400
2016-08-25,1680.300049,1687.430054,1678.27002,1679.800049,129700200
2016-08-26,1683.089966,1683.380005,1673.869995,1675.410034,101754400
2016-08-29,1681.599976,1685.180054,1677.699951,1679.23999,96973300
2016-08-30,1678.060059,1688,1675.72998,1686.619995,199325200
2016-09-01,1670.550049,1682.349976,1668.699951,1682.349976,171621700
2016-09-02,1671.790039,1675.390015,1668.869995,1674.599976,91430700
2016-09-05,1678.079956,1679.569946,1667.310059,1667.310059,81356400
2016-09-06,1689.920044,1689.920044,1673.099976,1674.680054,108535700
2016-09-07,1689.569946,1691.609985,1680.089966,1680.349976,102852900
2016-09-08,1691.380005,1692.119995,1686.369995,1691.530029,99787600
2016-09-09,1686.439941,1691.119995,1682.630005,1691.119995,83891300
2016-09-13,1677.180054,1682.410034,1672.23999,1680.27002,115796400
2016-09-14,1661.390015,1674.680054,1659.199951,1674.680054,130680500
2016-09-15,1652.98999,1663.319946,1650.900024,1660.089966,185080800
2016-09-19,1651.709961,1661.869995,1651.709961,1661.869995,100380900
2016-09-20,1655.780029,1656.910034,1645.180054,1656.910034,102978800
2016-09-21,1658.72998,1659.209961,1652.72998,1653.719971,112989400
2016-09-22,1669.660034,1670.339966,1661.209961,1661.22998,139306300
2016-09-23,1670.98999,1672.280029,1662.829956,1663.849976,113627600
2016-09-26,1669.5,1671.459961,1665.410034,1669.52002,78108400
2016-09-27,1664.719971,1666.689941,1661.579956,1665.310059,121710600
2016-09-28,1664.959961,1671.069946,1663.880005,1664.77002,136113800
2016-09-29,1669.640015,1671.319946,1666.209961,1667.630005,116730200
2016-09-30,1652.550049,1669.849976,1652.550049,1667.22998,170936200
2016-10-04,1661.25,1666.02002,1658.02002,1658.359985,153308900
2016-10-05,1662.920044,1664.25,1656.280029,1663.430054,193390000
2016-10-06,1666.72998,1668.319946,1662.719971,1663.949951,140215200
2016-10-07,1665.380005,1670.300049,1661.589966,1668.939941,109487800
2016-10-10,1665.319946,1669.459961,1663.25,1665.280029,83173500
2016-10-11,1668.719971,1672.339966,1664.790039,1664.890015,142238100
2016-10-12,1667.030029,1668.329956,1663.780029,1665.47998,115508400
2016-10-13,1665.02002,1669.339966,1660.040039,1667.300049,141415000
2016-10-14,1658.969971,1665.130005,1658.969971,1665.130005,105502400
2016-10-17,1653.709961,1661.130005,1653.709961,1661.130005,107024100
2016-10-18,1667.569946,1667.569946,1652.630005,1655.560059,136872900
2016-10-19,1668.27002,1670.930054,1664.910034,1667.25,94819900
2016-10-20,1667.180054,1671.48999,1666.949951,1667.089966,85700600
2016-10-21,1669.97998,1671.569946,1663.969971,1668.030029,156315200
2016-10-24,1677.76001,1679.109985,1667.550049,1668.77002,112109800
2016-10-25,1677.430054,1679,1673.180054,1677.439941,125314900
2016-10-26,1673.920044,1677.5,1672.349976,1675.170044,109634900
2016-10-27,1669.030029,1674.199951,1666.25,1673.949951,99229100
2016-10-28,1670.27002,1671.719971,1666.969971,1669.609985,103637000
2016-10-31,1672.459961,1676.829956,1664.73999,1676.829956,128941800
2016-11-01,1670.930054,1673.900024,1670.880005,1673.560059,94885800
2016-11-02,1659.599976,1669.810059,1656.5,1669.810059,126962400
2016-11-03,1648.079956,1661.650024,1648.079956,1658.189941,141404100
2016-11-04,1648.23999,1651.319946,1643.949951,1646.339966,129416800
2016-11-07,1650.589966,1654.339966,1643.069946,1643.449951,111883200
2016-11-08,1663.819946,1663.819946,1653,1653.439941,125510700
2016-11-09,1647.619995,1665.359985,1640.339966,1664.119995,171648100
2016-11-10,1652.73999,1664.27002,1652.369995,1652.369995,163106200
2016-11-11,1634.189941,1646.73999,1625.099976,1646.73999,225367000
2016-11-14,1616.640015,1629.050049,1614.109985,1628.430054,163136200
2016-11-15,1630.560059,1635.040039,1617.329956,1617.359985,139166400
2016-11-16,1627.630005,1637.400024,1624.310059,1633.030029,154177900
2016-11-17,1626.77002,1629.810059,1620.939941,1627.369995,112692200
2016-11-18,1623.800049,1626.52002,1617.699951,1624.160034,110258900
2016-11-21,1627.280029,1627.5,1621.420044,1621.420044,86557300
2016-11-22,1629.319946,1632.709961,1627.569946,1628.150024,131797000
2016-11-23,1630.380005,1631.670044,1622.48999,1631.300049,119153900
2016-11-24,1624.209961,1629.880005,1623.609985,1629.369995,84091100
2016-11-25,1627.26001,1627.420044,1623.349976,1625.189941,77694000
2016-11-28,1628.660034,1630.630005,1623.619995,1625.369995,100750000
2016-11-29,1626.930054,1630.219971,1625.390015,1629.969971,134976200
2016-11-30,1619.119995,1628.5,1616.079956,1627.569946,317186900
2016-12-01,1626.439941,1628.619995,1619.98999,1621.099976,141500800
2016-12-02,1628.959961,1632.22998,1626.380005,1627.51001,114948700
2016-12-05,1624.969971,1631.410034,1624.969971,1630.560059,100332900
2016-12-06,1629.72998,1629.72998,1624.02002,1624.170044,118499900
2016-12-07,1632.469971,1634.199951,1627.859985,1633.150024,106359300
2016-12-08,1643.75,1643.75,1636.089966,1639.390015,123075200
2016-12-09,1641.420044,1641.849976,1636.609985,1641.849976,103797900
2016-12-13,1645.280029,1651.449951,1641.930054,1651.449951,149375800
2016-12-14,1643.290039,1646.880005,1639.930054,1645.719971,128486700
2016-12-15,1636.98999,1638.790039,1629.859985,1635.73999,116385300
2016-12-16,1637.790039,1637.790039,1632.459961,1634.310059,153267300
2016-12-19,1634.300049,1636.550049,1630.339966,1631.72998,85847100
2016-12-20,1634.52002,1637.02002,1632.47998,1633.560059,85872600
2016-12-21,1629.589966,1639.48999,1629.589966,1638.819946,106117100
2016-12-22,1623.199951,1629.900024,1622.589966,1629.030029,77701900
2016-12-23,1617.150024,1623.930054,1616.540039,1622.089966,70339000
2016-12-27,1619.680054,1622.660034,1616.689941,1618.47998,62653500
2016-12-28,1630.300049,1630.300049,1619.089966,1620.890015,96275200
2016-12-29,1637.930054,1640.530029,1625.819946,1629.849976,90801900
2016-12-30,1641.72998,1641.72998,1630.030029,1637.449951,134642900
2017-01-03,1635.530029,1637.560059,1630.670044,1636.939941,59213100
2017-01-04,1647.469971,1647.469971,1637.140015,1638.97998,101164700
2017-01-05,1659.819946,1659.819946,1647.98999,1647.98999,112396200
2017-01-06,1675.48999,1675.48999,1658.420044,1658.420044,138317600
2017-01-09,1667.900024,1675.689941,1667.900024,1675.329956,82499300
2017-01-10,1672.050049,1673.569946,1665.939941,1668.359985,142156900
2017-01-11,1675.209961,1675.589966,1671.22998,1672.800049,107994000
2017-01-12,1677.76001,1682.73999,1673.439941,1675.640015,155581100
2017-01-13,1672.5,1679.640015,1672.5,1677.680054,127270600
2017-01-16,1658.839966,1672.420044,1658.839966,1672.02002,117446200
2017-01-17,1663.030029,1664.900024,1659.01001,1660.300049,97857700
2017-01-18,1665.02002,1670.589966,1663.380005,1663.380005,91798300
2017-01-19,1666.51001,1667.22998,1658.359985,1666.900024,108728900
