Date,2089.KL,3301.KL,1155.KL,4006.KL,5209.KL,5347.KL,5983.KL,1066.KL,1818.KL,5228.KL,5176.KL,5109.KL,5236.KL,5606.KL,6432.KL,3476.KL,5227.KL,7100.KL,2488.KL,7084.KL,5014.KL,5212.KL,7103.KL,6351.KL,5398.KL,5008.KL,5878.KL,2305.KL,5819.KL,5185.KL
2024-06-20,15.71232128,10.91598129,9.666773796,6.707971573,3.54068923,13.56876659,4.965213776,5.388571262,8.542359352,1.229508162,1.545632362,1.179120064,1.140790701,2.474999905,6.460700989,5.97801733,1.762654066,3.77547884,3.687101841,4.277637959,9.899999619,1.311795354,1.289999962,7.106632233,3.099749804,1.861309171,1.901231527,7.300000191,18.78463173,2.49000001
2024-06-21,15.89717293,11.03399181,9.598628998,6.707971573,3.521018744,13.49010754,4.965213776,5.388571262,8.610386848,1.239344239,1.535911441,1.169455171,1.140790701,2.474999905,6.508205891,5.987931252,1.762654066,3.814003944,3.706714153,4.277637959,9.960000038,1.311795354,1.309999943,7.175628662,3.070869923,1.867007017,1.911133766,7.300000191,18.78463173,2.5
2024-06-24,15.77834034,11.01432323,9.618099213,6.689049244,3.54068923,13.49010754,4.927166462,5.388571262,8.50348568,1.229508162,1.516469359,1.179120064,1.153465748,2.48482132,6.460700989,5.97801733,1.762654066,3.804372549,3.677295923,4.284268856,9.789999962,1.293055415,1.330000043,7.086918831,3.147882462,1.868906379,1.88142705,7.300000191,18.76504326,2.49000001
2024-06-25,15.80474758,10.93564987,9.647303581,6.622820854,3.570195198,13.76541519,4.946190357,5.359285355,8.590950966,1.219672203,1.516469359,1.169455171,1.164790392,2.46517849,6.460700989,5.968103409,1.753022194,3.785109997,3.696907997,4.304164886,9.720000267,1.283685565,1.315000057,6.998209,3.128629208,1.863208532,1.901231527,7.300000191,18.76504326,2.480000019
2024-06-26,15.89717293,10.93564987,9.695978165,6.651204586,3.589865685,13.68675613,5.088869095,5.359285355,8.610386848,1.229508162,1.516469359,1.169455171,1.158318996,2.474999905,6.460700989,5.958189964,1.762654066,3.87179184,3.667489767,4.324060917,9.600000381,1.293055415,1.335000038,6.958782673,3.17194891,1.868906379,1.901231527,7.300000191,18.88257027,2.460000038
2024-06-27,15.97639465,11.03399181,9.695978165,6.641466141,3.560359716,13.70641994,5.079357147,5.369047642,8.600668907,1.229508162,1.506748438,1.179120064,1.15184772,2.474999905,6.498705387,5.948276043,1.762654066,3.833266497,3.696907997,4.317430019,9.729999542,1.283685565,1.340000033,6.889785767,3.200828314,1.87080574,1.891329288,7.300000191,18.88257027,2.480000019
2024-06-28,16.17444801,10.93564987,9.695978165,6.612251282,3.54068923,13.54910088,5.031797886,5.378809452,8.590950966,1.239344239,1.506748438,1.169455171,1.15184772,2.474999905,6.375191689,6.027585983,1.772286057,3.833266497,3.716520309,4.324060917,9.899999619,1.302425385,1.330000043,6.820789814,3.167135477,1.882201433,1.911133766,7.300000191,18.8042202,2.49000001
2024-07-01,16.34609604,10.97498608,9.705713272,6.621989727,3.589865685,13.76541519,5.022285938,5.369047642,8.629823685,1.239344239,1.5261904,1.169455171,1.15184772,2.46517849,6.375191689,6.126724243,1.781918049,3.82363534,3.677295923,4.297533989,9.859999657,1.302425385,1.299999952,7.096775532,3.176761866,1.889798641,1.921036124,7.300000191,18.96092033,2.49000001
2024-07-02,16.43852234,11.07332897,9.725182533,6.660942554,3.570195198,13.76541519,5.022285938,5.378809452,8.629823685,1.239344239,1.5261904,1.169455171,1.145377159,2.46517849,6.432198048,6.116810322,1.772286057,3.82363534,3.696907997,4.277637959,9.880000114,1.293055415,1.279999971,6.948925972,3.224894762,1.897395849,1.901231527,7.300000191,18.96092033,2.49000001
2024-07-03,16.39891052,11.07332897,9.754387856,6.758324623,3.580030441,13.94239902,5.041309834,5.388571262,8.843626022,1.229508162,1.5261904,1.169455171,1.164790392,2.455357075,6.41319561,6.126724243,1.781918049,3.82363534,3.687101841,4.310797691,9.989999771,1.293055415,1.294999957,6.948925972,3.484811544,1.895496607,1.911133766,7.300000191,18.94133377,2.480000019
2024-07-04,16.50453949,11.05366039,9.832267761,6.748586178,3.589865685,14.00139332,5.041309834,5.388571262,8.804753304,1.239344239,1.545632362,1.159790277,1.190673947,2.474999905,6.460700989,6.116810322,1.801182032,3.804372549,3.736132383,4.33732605,10,1.293055415,1.269999981,6.899642944,3.508877993,1.889798641,1.921036124,7.300000191,18.8629818,2.480000019
2024-07-05,16.50453949,11.0929966,9.773857117,6.777801037,3.54068923,13.98172951,5.003262043,5.378809452,8.804753304,1.229508162,1.545632362,1.169455171,1.197145343,2.46517849,6.346688271,6.20603466,1.810814023,3.82363534,3.755744696,4.33732605,10.14000034,1.302425385,1.269999981,6.948925972,3.489624977,1.889798641,1.911133766,7.300000191,18.8042202,2.599999905
2024-07-09,16.50453949,11.0929966,9.793327332,6.777801037,3.550524473,14.17837811,4.993750095,5.408094883,8.843626022,1.249180317,1.545632362,1.179120064,1.210087061,2.48482132,6.346688271,6.20603466,1.830077887,3.814003944,3.74593854,4.330693245,10.11999989,1.302425385,1.254999995,6.978495598,3.528131247,1.895496607,1.891329288,7,18.8629818,2.799999952
2024-07-10,16.50453949,11.11266613,9.754387856,6.748586178,3.54068923,14.15871239,4.936678886,5.398333549,8.921372414,1.229508162,1.555353284,1.188784957,1.223029852,2.474999905,6.394193649,6.176293373,1.839709878,3.82363534,3.804775476,4.330693245,10.10000038,1.321165442,1.230000019,6.958782673,3.619583368,1.889798641,1.88142705,7,18.72586823,2.799999952
2024-07-11,16.57055855,11.0929966,9.793327332,6.797277451,3.580030441,14.35536194,4.955702782,5.437380791,9.135173798,1.239344239,1.565074205,1.179120064,1.242442966,2.474999905,6.299183369,6.146551609,1.849341869,3.842897892,3.785163164,4.469965458,10.11999989,1.321165442,1.25,6.988352776,3.792861462,1.887899399,1.891329288,7,18.78463173,2.890000105
2024-07-12,16.49133682,11.13233376,9.773857117,6.816753864,3.570195198,14.21770763,4.917654991,5.466666222,9.135173798,1.239344239,1.545632362,1.179120064,1.229500413,2.474999905,6.270680428,6.146551609,1.839709878,3.833266497,3.785163164,4.443437099,9.880000114,1.330535293,1.254999995,6.948925972,3.754355431,1.889798641,1.891329288,7,18.76504326,2.890000105
2024-07-15,16.51774406,10.99465561,9.871207237,6.807015419,3.570195198,14.23737144,4.917654991,5.554523468,9.348976135,1.249180317,1.545632362,1.179120064,1.261856198,2.474999905,6.584214211,6.215948105,1.858973861,3.833266497,3.804775476,4.430173397,9.880000114,1.330535293,1.284999967,6.948925972,3.802488089,1.880302191,1.88142705,7,18.90215683,2.930000067
2024-07-16,16.50453949,11.17167091,9.832267761,6.816753864,3.560359716,14.21770763,5.041309834,5.52523756,9.650242805,1.249180317,1.545632362,1.169455171,1.229500413,2.474999905,6.536708832,6.146551609,1.858973861,3.833266497,3.814581633,4.416909695,9.989999771,1.321165442,1.264999986,6.939069271,3.826554298,1.880302191,1.861622572,7,18.70627975,2.99000001
2024-07-17,16.6365757,11.19133949,9.812797546,6.797277451,3.560359716,14.25703716,5.050821304,5.544761658,9.815453529,1.239344239,1.555353284,1.179120064,1.242442966,2.48482132,6.460700989,6.166378975,1.849341869,3.833266497,3.932255268,4.48322916,10,1.321165442,1.274999976,6.948925972,3.970952511,1.878402829,1.841818094,7,18.64751816,2.980000019
2024-07-18,16.49133682,11.15200233,9.832267761,6.797277451,3.550524473,14.19804192,5.041309834,5.564285278,9.630805969,1.249180317,1.555353284,1.179120064,1.248913527,2.504464149,6.280181408,6.166378975,1.868606091,3.756216049,3.981285572,4.503125191,10.06000042,1.321165442,1.274999976,6.899642944,3.985392094,1.885999918,1.812111378,7,18.60834122,2.970000029
2024-07-19,16.50453949,11.0929966,9.832267761,6.777801037,3.570195198,14.19804192,5.041309834,5.564285278,9.621087074,1.249180317,1.565074205,1.188784957,1.242442966,2.494642735,6.365690708,6.146551609,1.858973861,3.77547884,3.981285572,4.443437099,9.989999771,1.321165442,1.264999986,6.889785767,3.946886301,1.860000014,1.812111378,7,18.62792969,2.799999952
2024-07-22,16.50453949,11.11266613,9.793327332,6.768062592,3.54068923,14.19804192,5.041309834,5.554523468,9.698832512,1.219672203,1.555353284,1.188784957,1.242442966,2.494642735,6.33718729,6.077155113,1.878238082,3.756216049,3.981285572,4.416909695,9.909999847,1.311795354,1.269999981,6.899642944,3.826554298,1.851999998,1.812111378,7,18.62792969,2.880000114
2024-07-23,16.49133682,11.11266613,9.832267761,6.748586178,3.570195198,14.19804192,5.050821304,5.554523468,9.708551407,1.209836125,1.555353284,1.188784957,1.223029852,2.494642735,6.299183369,6.146551609,1.868606091,3.756216049,3.971479654,4.397013664,9.920000076,1.311795354,1.279999971,6.899642944,3.927633047,1.838000059,1.831915855,7,18.58875275,2.880000114
2024-07-24,16.49133682,11.15200233,9.851737022,6.768062592,3.530853987,14.15871239,5.041309834,5.544761658,9.640523911,1.209836125,1.555353284,1.19844985,1.223029852,2.514285564,6.365690708,6.146551609,1.868606091,3.765847445,3.971479654,4.403645039,9.909999847,1.311795354,1.289999962,6.899642944,3.89394021,1.830000043,1.871524811,7,18.51040268,2.869999886
2024-07-25,16.70259476,11.13233376,9.871207237,6.748586178,3.550524473,13.76541519,5.050821304,5.564285278,9.582213402,1.209836125,1.555353284,1.188784957,1.216558456,2.514285564,6.365690708,6.087069035,1.878238082,3.736953259,3.971479654,4.383749008,10.02000046,1.302425385,1.289999962,6.899642944,3.77842164,1.820000052,1.88142705,7,18.66710472,2.849999905
2024-07-26,17.09870338,11.13233376,9.871207237,6.758324623,3.5111835,13.78508091,5.041309834,5.554523468,9.514186859,1.209836125,1.565074205,1.188784957,1.210087061,2.543750048,6.73623085,6.087069035,1.887869954,3.77547884,3.981285572,4.363852978,10.03999996,1.311795354,1.299999952,6.919355869,3.77842164,1.799999952,1.861622572,7,18.66710472,2.869999886
2024-07-29,17.15151787,11.19133949,9.929615974,6.748586178,3.521018744,13.86373997,5.041309834,5.564285278,9.650242805,1.200000048,1.584516168,1.188784957,1.229500413,2.543750048,6.669723511,6.1068964,1.868606091,3.756216049,4.000897884,4.377117634,10.14000034,1.302425385,1.304999948,6.879929543,3.84099412,1.786000013,1.831915855,7,18.72586823,2.930000067
2024-07-30,17.23073959,11.19133949,9.812797546,6.738848209,3.5111835,13.86373997,5.050821304,5.52523756,9.5239048,1.209836125,1.584516168,1.188784957,1.229500413,2.543750048,6.641220093,6.116810322,1.878238082,3.756216049,4.040122032,4.430173397,10.15999985,1.307558775,1.304999948,6.870072842,3.812114477,1.756000042,1.831915855,7,18.8042202,2.950000048
2024-07-31,17.29675674,11.17167091,9.949086189,6.719371796,3.5111835,13.84407425,5.041309834,5.574047565,9.29066658,1.209836125,1.574795127,1.188784957,1.229500413,2.494642735,6.555711269,6.1068964,1.887869954,3.746584654,4.040122032,4.430173397,10.23999977,1.297873259,1.304999948,6.899642944,3.783234835,1.730000019,1.841818094,7,18.88257027,3.049999952
2024-08-01,17.4552002,11.15200233,9.988025665,6.719371796,3.5111835,13.86373997,5.060333252,5.583809376,9.358694077,1.209836125,1.584516168,1.179120064,1.216558456,2.494642735,6.555711269,6.186206818,1.897501826,3.756216049,4.069540977,4.423541069,10.22000027,1.307558775,1.289999962,6.899642944,3.773608208,1.758000016,1.831915855,7,18.9805069,3.109999895
2024-08-02,17.29675674,11.11266613,9.96855545,6.660942554,3.501348257,13.72608566,5.041309834,5.574047565,9.280947685,1.19016397,1.555353284,1.188784957,1.197145343,2.46517849,6.470201492,6.057327747,1.887869954,3.727322102,4.020510197,4.410277367,10.15999985,1.288187623,1.25,6.85035944,3.677342653,1.756000042,1.812111378,7,19.00009537,3.089999914
2024-08-05,16.30648422,10.62095547,9.637568474,6.436963558,3.442336798,12.93949032,4.955702782,5.486190319,8.804753304,1.160655737,1.516469359,1.140460253,1.132434368,2.435714245,6.213674068,5.680603504,1.801182032,3.592483521,3.843999863,4.244477272,9.899999619,1.23007381,1.195000052,6.702510357,3.345226526,1.690000057,1.782404542,6.809999943,18.52999115,3
2024-08-06,16.62337303,10.73896503,9.832267761,6.514869213,3.452172041,13.41144753,4.946190357,5.486190319,8.882498741,1.180327892,1.535911441,1.150125265,1.17773211,2.44553566,6.213674068,5.740086079,1.916765809,3.669533968,3.971479654,4.324060917,9.899999619,1.278501987,1.215000033,6.732079983,3.561824083,1.722000003,1.831915855,6.809999943,18.8042202,3.099999905
2024-08-07,16.70259476,10.91598129,9.871207237,6.573298454,3.491513014,13.70641994,4.984237671,5.564285278,8.940808296,1.170491934,1.555353284,1.159790277,1.210087061,2.46517849,6.308684349,5.829310417,1.912472725,3.669533968,4.010704041,4.343956947,9.979999542,1.346301317,1.225000024,6.801076412,3.638836622,1.738000035,1.851720333,6.809999943,19.00009537,3.150000095
2024-08-08,16.70259476,11.01432323,9.871207237,6.592774868,3.5111835,13.76541519,5.003262043,5.544761658,9.05742836,1.180327892,1.565074205,1.169455171,1.197145343,2.455357075,6.308684349,5.769827843,1.902715087,3.650271416,3.951867342,4.343956947,10,1.336615682,1.215000033,6.85035944,3.648724794,1.718000054,1.841818094,6.809999943,19.00009537,3.099999905
2024-08-09,16.70259476,10.97498608,9.890676498,6.631727695,3.5111835,13.70641994,5.088869095,5.515476227,9.203202248,1.200000048,1.565074205,1.169455171,1.203616738,2.46517849,6.289681911,5.908620834,1.892957687,3.659902811,4.010704041,4.377117634,9.989999771,1.346301317,1.254999995,6.899642944,3.737718105,1.712000012,1.861622572,6.809999943,18.74545479,3.220000029
2024-08-12,16.83463097,11.19133949,9.929615974,6.621989727,3.521018744,13.70641994,5.193500042,5.515476227,9.212920189,1.209836125,1.584516168,1.169455171,1.197145343,2.46517849,6.375191689,5.958189964,1.922230124,3.659902811,4.020510197,4.377117634,10.06000042,1.346301317,1.25999999,6.899642944,3.801990986,1.730000019,1.871524811,6.809999943,19.05885887,3.210000038
2024-08-13,16.76861191,11.13233376,9.929615974,6.641466141,3.501348257,13.66709042,5.203011513,5.544761658,9.232357025,1.200000048,1.574795127,1.179120064,1.197145343,2.455357075,6.375191689,5.9284482,1.922230124,3.669533968,4.010704041,4.377117634,10.06000042,1.326930046,1.25999999,6.968639374,3.712997675,1.730000019,1.88142705,6.809999943,19.05885887,3.200000048
2024-08-14,16.96666718,11.21100712,9.929615974,6.641466141,3.560359716,13.60809612,5.222035408,5.554523468,9.378129959,1.19016397,1.603958011,1.200000048,1.216558456,2.46517849,6.555711269,5.938362122,1.951502681,3.669533968,4.098958969,4.436805725,10.11999989,1.336615682,1.269999981,6.929213047,3.732774019,1.728000045,1.871524811,6.849999905,19.09803391,3.150000095
2024-08-15,16.90064812,11.17167091,9.910146713,6.641466141,3.560359716,13.60809612,5.183988094,5.564285278,9.183765411,1.19016397,1.603958011,1.190000057,1.203616738,2.46517849,6.527207851,5.9284482,1.941745162,3.669533968,4.079346657,4.430173397,10.10000038,1.336615682,1.254999995,6.939069271,3.703109503,1.723999977,1.871524811,6.849999905,19.15679741,3.109999895
2024-08-16,16.90064812,11.19133949,9.988025665,6.631727695,3.589865685,13.62776089,5.203011513,5.603332996,9.22263813,1.200000048,1.623399973,1.179999948,1.216558456,2.504464149,6.460700989,5.9284482,1.941745162,3.650271416,4.089152813,4.443437099,10.22000027,1.336615682,1.254999995,7.037635803,3.658612967,1.713999987,1.88142705,6.849999905,19.15679741,3.160000086
2024-08-19,17.05909157,11.17167091,10.3190136,6.748586178,3.609536171,13.66709042,5.402761936,5.779047489,9.387848854,1.200000048,1.633120894,1.179999948,1.223029852,2.48482132,6.498705387,5.898706913,1.951502681,3.659902811,4.20682621,4.443437099,10.03999996,1.336615682,1.245000005,6.899642944,3.683333158,1.723999977,1.88142705,6.849999905,19.68566704,3.289999962
2024-08-20,17.05909157,11.19133949,10.3190136,6.70963335,3.570195198,13.76541519,5.269595623,5.779047489,9.298724174,1.219672203,1.633120894,1.179999948,1.235971689,2.48482132,6.498705387,5.918534279,1.951502681,3.659902811,4.373530388,4.423541069,10.10000038,1.336615682,1.230000019,6.899642944,3.658612967,1.720000029,1.88142705,6.800000191,19.70525551,3.329999924
2024-08-21,17.03268623,11.17167091,10.24113369,6.70963335,3.599700928,13.66709042,5.393249989,5.759523869,9.407654762,1.219672203,1.623399973,1.179999948,1.223029852,2.494642735,6.498705387,5.859051704,1.941745162,3.659902811,4.373530388,4.343956947,10.14000034,1.336615682,1.254999995,6.899642944,3.732774019,1.735999942,1.88142705,6.800000191,19.84236908,3.430000067
2024-08-22,17.16472054,11.15200233,10.16325378,6.777801037,3.580030441,13.62776089,5.488368988,5.779047489,9.318529129,1.209836125,1.613678932,1.190000057,1.216558456,2.494642735,6.432198048,5.859051704,1.941745162,3.659902811,4.344111919,4.390381336,10.19999981,1.336615682,1.25999999,6.653226852,3.712997675,1.735999942,1.871524811,6.800000191,19.76401711,3.339999914
2024-08-23,17.15151787,11.05366039,10.16325378,6.719371796,3.580030441,13.49010754,5.488368988,5.788809299,9.160084724,1.209836125,1.603958011,1.179999948,1.210087061,2.553571463,6.251678467,5.84913826,1.941745162,3.659902811,4.314693928,4.397013664,10.19999981,1.326930046,1.254999995,6.712366581,3.722885847,1.738000035,1.871524811,6.800000191,19.76401711,3.230000019
2024-08-26,17.12511063,11.05366039,10.26060295,6.699895382,3.570195198,13.68675613,5.421785831,5.788809299,9.249210358,1.19016397,1.642841935,1.190000057,1.223029852,2.543750048,6.251678467,5.908620834,1.941745162,3.611746073,4.324499607,4.383749008,10.23999977,1.365672469,1.264999986,6.801076412,3.767382383,1.731999993,1.871524811,6.800000191,19.68566704,3.150000095
2024-08-27,17.05909157,11.9190712,10.41636181,6.699895382,3.550524473,13.68675613,5.421785831,5.779047489,9.209598541,1.209836125,1.623399973,1.190000057,1.223029852,2.583035946,6.213674068,5.888792992,1.931987643,3.621377468,4.304887295,4.383749008,10.30000019,1.346301317,1.269999981,6.741936684,3.851431608,1.687999964,1.861622572,6.800000191,19.74442863,3.150000095
2024-08-28,17.00627708,12.45011902,10.57212067,6.70963335,3.648877144,13.76541519,5.393249989,6.013332844,9.219501495,1.209836125,1.623399973,1.179999948,1.229500413,2.573214293,6.194672108,5.898706913,1.902715087,3.602114677,4.363724232,4.310797691,10.30000019,1.346301317,1.279999971,6.741936684,3.846487761,1.700000048,1.831915855,6.800000191,20.66505241,3.190000057
2024-08-29,17.16472054,12.39111423,10.39689255,6.651204109,3.599700928,13.70641994,5.61202383,5.964523792,9.140278816,1.209836125,1.613678932,1.169999957,1.210087061,2.602678776,6.185171127,5.730172634,1.922230124,3.592483521,4.353918076,4.290901661,10.23999977,1.355986834,1.294999957,6.722223759,3.648724794,1.679999948,1.841818094,6.800000191,20.84134293,3.190000057
2024-08-30,17.16472054,12.39111423,10.49424076,6.680418968,3.629206657,14.39469147,5.688118935,5.984047413,9.15018177,1.200000048,1.633120894,1.179999948,1.223029852,2.641964436,6.185171127,5.868965626,1.922230124,3.679165363,4.226438522,4.310797691,10.5,1.365672469,1.304999948,6.781363487,3.708053589,1.682000041,1.901231527,6.800000191,20.78257942,3.279999971
2024-09-02,17.16472054,12.39111423,10.4747715,6.719371796,3.609536171,14.31603241,5.74519062,5.964523792,9.160084724,1.209836125,1.633120894,1.190000057,1.229500413,2.641964436,6.194672108,5.918534279,1.951502681,3.621377468,4.226438522,4.343956947,10.30000019,1.38504374,1.289999962,6.840503216,3.732774019,1.69599998,1.911133766,6.800000191,20.82175446,3.25999999
2024-09-03,17.16472054,12.43045139,10.41636181,6.699895382,3.589865685,14.65033436,5.640559196,5.925476074,9.160084724,1.200000048,1.642841935,1.179999948,1.235971689,2.553571463,6.270680428,5.888792992,1.9612602,3.611746073,4.246050835,4.343956947,10.31999969,1.404415011,1.309999943,6.860216141,3.722885847,1.667999983,1.911133766,6.800000191,20.66505241,3.220000029
2024-09-04,17.12511063,12.43045139,10.51371193,6.670680523,3.629206657,14.65033436,5.650071621,5.886428833,9.100667953,1.200000048,1.623399973,1.169999957,1.223029852,2.592857361,6.270680428,5.868965626,1.951502681,3.669533968,4.226438522,4.284268856,10.23999977,1.404415011,1.304999948,6.860216141,3.732774019,1.657999992,1.930938363,6.800000191,20.74340439,3.130000114
2024-09-05,17.56083107,12.43045139,10.51371193,6.660942554,3.619371414,14.5716753,5.564464092,5.984047413,9.140278816,1.200000048,1.659999967,1.169999957,1.223029852,2.573214293,6.270680428,5.769827843,1.990532756,3.669533968,4.177408218,4.410277367,10.31999969,1.38504374,1.294999957,6.780792713,3.747606039,1.679999948,1.921036124,6.800000191,20.56711388,3.039999962
2024-09-06,17.49481201,12.4697876,10.51371193,6.670680523,3.570195198,14.47335148,5.564464092,5.984047413,9.00164032,1.200000048,1.659999967,1.159999967,1.216558456,2.553571463,6.270680428,5.740086079,2.000290155,3.684231758,4.197020531,4.443437099,10.23999977,1.38504374,1.279999971,6.800648212,3.663556814,1.659999967,1.921036124,6.800000191,20.66505241,2.970000029
2024-09-09,17.41559029,12.41078186,10.61106014,6.651204109,3.570195198,14.39469147,5.564464092,6.062142849,9.110570908,1.209836125,1.659999967,1.179999948,1.223029852,2.583035946,6.251678467,5.631034374,1.990532756,3.684231758,4.216632843,4.46333313,10.19999981,1.375358105,1.269999981,6.780792713,3.633892536,1.657999992,1.901231527,6.800000191,20.50835228,2.920000076
2024-09-10,17.82490349,12.39111423,10.64999962,6.699895382,3.629206657,14.41435623,5.593000412,6.159761906,9.239307404,1.200000048,1.659999967,1.169999957,1.216558456,2.583035946,6.251678467,5.779741287,1.990532756,3.703828573,4.304887295,4.5,10.38000011,1.38504374,1.269999981,6.780792713,3.633892536,1.659999967,1.950742722,6.800000191,20.86092949,2.920000076
2024-09-11,17.83810616,12.39111423,10.68000031,6.680418968,3.619371414,14.45368576,5.418823719,6.08166647,9.328432083,1.200000048,1.629999995,1.159999967,1.216558456,2.583035946,6.080659866,5.779741287,2.010047674,3.723425627,4.246050835,4.5,10.22000027,1.365672469,1.24000001,6.79072094,3.633892536,1.646000028,1.891329288,6.800000191,21.05680656,2.869999886
2024-09-12,18.15499306,12.41078186,10.64000034,6.670680523,3.609536171,14.434021,5.409147263,6.09142828,9.318529129,1.200000048,1.600000024,1.169999957,1.216558456,2.583035946,6.185171127,5.769827843,1.971017718,3.74302268,4.187214375,4.526666164,10.27999973,1.38504374,1.269999981,6.79072094,3.683333158,1.633999944,1.951055527,6.800000191,20.76299286,2.890000105
2024-09-13,18.10218048,12.41078186,10.64000034,6.670680523,3.599700928,14.53234482,5.418823719,6.150000095,9.318529129,1.200000048,1.620000005,1.179999948,1.229500413,2.583035946,6.185171127,5.769827843,1.980775118,3.733224154,4.216632843,4.519999981,10.5,1.38504374,1.274999976,6.840360165,3.752550364,1.692000031,1.96100986,6.800000191,20.76299286,2.920000076
2024-09-17,17.69286728,12.48945618,10.65999985,6.680418968,3.599700928,14.5716753,5.438176632,6.159999847,9.437362671,1.209836125,1.639999986,1.179999948,1.235971689,2.583035946,6.17566967,5.839223862,1.990532756,3.74302268,4.265663147,4.710000038,10.39999962,1.394729376,1.284999967,6.840360165,3.811879158,1.669999957,2.050599098,6.800000191,20.76299286,2.900000095
2024-09-18,17.53442383,12.76481342,10.68000031,6.719371796,3.599700928,14.49301529,5.515588284,6.199999809,9.566099167,1.209836125,1.649999976,1.200000048,1.235971689,2.583035946,6.080659866,5.829310417,1.990532756,3.782216549,4.314693928,4.679999828,10.39999962,1.38504374,1.284999967,6.840360165,3.856375933,1.649999976,2.070507765,6.800000191,20.76299286,2.880000114
2024-09-19,17.5476265,12.78448296,10.64000034,6.777801037,3.609536171,14.39469147,5.593000412,6.21999979,9.684932709,1.19016397,1.639999986,1.200000048,1.248913527,2.583035946,6.24217701,5.819396496,2.039319992,3.831209183,4.353918076,4.71999979,10.39999962,1.38504374,1.289999962,6.850288391,4.029417992,1.657999992,2.100370884,6.699999809,20.66505241,2.900000095
2024-09-20,17.24394417,13.21718788,10.60000038,6.865445137,3.619371414,14.39469147,5.583323479,6.25,9.585905075,1.19016397,1.649999976,1.210000038,1.307152987,2.583035946,6.24217701,5.839223862,2.010047674,3.772418022,4.383336544,4.699999809,10.47999954,1.394729376,1.304999948,6.850288391,4.06897068,1.669999957,2.180006027,6.699999809,20.64546585,2.869999886
2024-09-23,17.23073959,13.55155182,10.69999981,7.089424133,3.619371414,14.49301529,5.699440956,6.260000229,9.486876488,1.209836125,1.639999986,1.210000038,1.294211268,2.553571463,6.270680428,5.888792992,2.039319992,3.733224154,4.412755013,4.650000095,10.5,1.404415011,1.289999962,6.860216141,4.05413866,1.690000057,2.130234241,6.699999809,20.70422745,3
2024-09-24,17.16472054,13.5712204,10.73999977,7.167330265,3.629206657,14.78798866,5.718793869,6.300000191,9.754252434,1.209836125,1.649999976,1.210000038,1.300682664,2.602678776,6.270680428,5.888792992,2.010047674,3.752820969,4.402948856,4.599999905,10.46000004,1.404415011,1.289999962,6.830432415,3.989865541,1.697999954,2.140188456,6.699999809,20.84134293,3.099999905
2024-09-25,17.30996132,13.33519936,10.69999981,7.108900547,3.688218117,14.76832485,5.776852608,6.179999828,9.754252434,1.209836125,1.649999976,1.200000048,1.31051147,2.602678776,6.346688271,5.868965626,2.019805193,3.7136271,4.314693928,4.610000134,10.43999958,1.394729376,1.289999962,6.850288391,3.994809628,1.675999999,2.100370884,6.699999809,21.05680656,3.049999952
2024-09-26,17.29675674,13.19752026,10.65999985,7.216021061,3.678382874,14.67000008,5.767176628,6.179999828,9.714641571,1.200000048,1.659999967,1.200000048,1.303958535,2.592857361,6.308684349,5.888792992,2.068592787,3.694030285,4.265663147,4.630000114,10.53999996,1.394729376,1.289999962,6.850288391,3.960201263,1.679999948,2.070507765,6.699999809,21.09598351,3.089999914
2024-09-27,17.09870338,13.5712204,10.5,7.362094402,3.698053122,14.65999985,5.738146782,6.099999905,9.6552248,1.200000048,1.669999957,1.220000029,1.31051147,2.543750048,6.32768631,5.859051704,2.049077749,3.703828573,4.216632843,4.599999905,10.46000004,1.38504374,1.279999971,6.810576439,4.004698277,1.679999948,2.110325336,6.699999809,21.38979912,2.950000048
2024-09-30,17.28355408,13.51221466,10.47999954,7.40104723,3.737394094,14.43999958,5.699440956,6.179999828,9.42746067,1.209836125,1.700000048,1.220000029,1.31051147,2.602678776,6.270680428,5.79956913,2.078350544,3.674433231,4.363724232,4.679999828,10.46000004,1.394729376,1.294999957,6.800648212,3.994809628,1.679999948,2.110325336,6.699999809,21.11557007,2.779999971
2024-10-01,17.28355408,13.4728775,10.53999996,7.381570816,3.806240797,14.39999962,5.738146782,6.21999979,9.556196213,1.200000048,1.74000001,1.220000029,1.31051147,2.602678776,6.270680428,5.908620834,2.078350544,3.674433231,4.314693928,4.650000095,10.39999962,1.394729376,1.340000033,6.79072094,3.915704727,1.679999948,2.110325336,6.699999809,20.93927956,2.880000114
2024-10-02,17.21753502,13.27619362,10.46000004,7.254973888,3.727558851,14.30000019,5.728470802,6.110000134,9.546294212,1.19016397,1.730000019,1.200000048,1.31051147,2.573214293,6.251678467,5.839223862,2.058835268,3.7136271,4.187214375,4.699999809,10.43999958,1.394729376,1.330000043,6.830432415,3.930536747,1.667999983,2.090416431,6.699999809,20.86092949,2.839999914
2024-10-03,17.21753502,13.17785072,10.53999996,7.33288002,3.766899824,14.27999973,5.728470802,6.150000095,9.42746067,1.200000048,1.75,1.210000038,1.31051147,2.573214293,6.251678467,5.819396496,2.078350544,3.684231758,4.226438522,4.710000038,10.42000008,1.394729376,1.299999952,6.840360165,3.895928383,1.667999983,2.100370884,7,20.86092949,2.839999914
